ensembl_transcript_id,GeneName,logfc,pvalue,fdr
ENSRNOT00000043561,Plxdc1,0.011865119835175,0.967242612834011,0.994583661355136
ENSRNOT00000043562,ENSRNOT00000043562,0.10396345558648,0.869556545841773,NA
ENSRNOT00000043571,ENSRNOT00000043571,NA,NA,NA
ENSRNOT00000043572,Khk,-0.66742164712523,0.032443281431751,0.304845449455651
ENSRNOT00000043580,Dab2,NA,NA,NA
ENSRNOT00000043581,RGD1565498,0.040960062194836,0.894392408282558,0.978395716412295
ENSRNOT00000043587,ENSRNOT00000043587,-0.247600915687435,0.3477725392066,0.747110325212269
ENSRNOT00000043588,ENSRNOT00000043588,NA,NA,NA
ENSRNOT00000043590,RGD1564839,0.201482472806578,0.768291578722312,NA
ENSRNOT00000043599,Olr614,NA,NA,NA
ENSRNOT00000043602,Esr2,NA,NA,NA
ENSRNOT00000043603,RGD1564617,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000043604,Mapt,NA,NA,NA
ENSRNOT00000043609,ENSRNOT00000043609,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000043610,ENSRNOT00000043610,-0.681454263738271,0.05618015862403,0.386116346937413
ENSRNOT00000043611,Slc24a5,0.104405915520195,0.79382531958473,0.95162512906576
ENSRNOT00000043621,RGD1561137,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000043623,Pdzd7,0.647171029493177,0.12809437114664,NA
ENSRNOT00000043626,Cacna1h,-1.04038973237949,0.00179200319822,0.084371722698385
ENSRNOT00000043627,Map2,NA,NA,NA
ENSRNOT00000043630,ENSRNOT00000043630,NA,NA,NA
ENSRNOT00000043633,ENSRNOT00000043633,0.035327283123374,0.943494555246864,NA
ENSRNOT00000043635,Olr916,NA,NA,NA
ENSRNOT00000043639,Bend4,0.10022800473116,0.886559465889049,NA
ENSRNOT00000043641,Lclat1,-0.855490672572761,0.025146074571841,0.273192910055532
ENSRNOT00000043646,Itpr1,NA,NA,NA
ENSRNOT00000043647,ENSRNOT00000043647,NA,NA,NA
ENSRNOT00000043650,Nlrp12,0.115330436998178,0.666346410187561,NA
ENSRNOT00000043651,ENSRNOT00000043651,NA,NA,NA
ENSRNOT00000043654,Olr1668,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000043659,ENSRNOT00000043659,NA,NA,NA
ENSRNOT00000043660,Rtp4,-0.134241094224645,0.724972427627138,0.930928825263237
ENSRNOT00000043661,ENSRNOT00000043661,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000043662,ENSRNOT00000043662,-0.407989241531166,0.560337182986079,NA
ENSRNOT00000043664,Olr766,NA,NA,NA
ENSRNOT00000043666,Map3k15,0.012294583345806,0.980576597686249,NA
ENSRNOT00000043669,Hephl1,-0.72492268464531,0.301596511562323,NA
ENSRNOT00000043672,Fam71a,NA,NA,NA
ENSRNOT00000043673,RGD1565617,NA,NA,NA
ENSRNOT00000043674,Olr1714,NA,NA,NA
ENSRNOT00000043676,Olr418,NA,NA,NA
ENSRNOT00000043677,ENSRNOT00000043677,-0.086658910366267,0.844516060483412,NA
ENSRNOT00000043680,Olr1326,NA,NA,NA
ENSRNOT00000043686,Cts7,NA,NA,NA
ENSRNOT00000043688,ENSRNOT00000043688,NA,NA,NA
ENSRNOT00000043691,Col12a1,-0.034312862024204,0.960342687937553,NA
ENSRNOT00000043693,MT-CO2,-0.085922070711912,0.737878431684993,0.934614920910205
ENSRNOT00000043704,Rpl36,-0.388175049388996,0.340540008144732,0.742494684659362
ENSRNOT00000043708,ENSRNOT00000043708,0.115330436998178,0.666346410187561,NA
ENSRNOT00000043709,RGD1562758,0.845280320352828,0.002756175455758,0.101118767408964
ENSRNOT00000043710,Olr786,NA,NA,NA
ENSRNOT00000043714,Pms1,-0.017011127847022,0.949543860037002,0.988545527507309
ENSRNOT00000043716,Wfdc9,NA,NA,NA
ENSRNOT00000043719,Hbe1,NA,NA,NA
ENSRNOT00000043724,Fam71e1,-0.225543777331363,0.585005312651245,0.87772745571248
ENSRNOT00000043726,Olr299,NA,NA,NA
ENSRNOT00000043727,H2afb3,-0.142522556418422,0.639690417146199,NA
ENSRNOT00000043728,RGD1563104,NA,NA,NA
ENSRNOT00000043731,ENSRNOT00000043731,-0.096255558162345,0.839714308564637,NA
ENSRNOT00000043733,ENSRNOT00000043733,NA,NA,NA
ENSRNOT00000043736,RGD1309362,-0.400725996536297,0.385919490171514,0.769036116860753
ENSRNOT00000043737,Lrrc2,0.464651924019719,0.387067542535554,NA
ENSRNOT00000043739,Nlrp4a,NA,NA,NA
ENSRNOT00000043742,Olr439,NA,NA,NA
ENSRNOT00000043747,ENSRNOT00000043747,0.17797321734802,0.595342595372569,0.88374688692177
ENSRNOT00000043749,Olr910,NA,NA,NA
ENSRNOT00000043752,Ggct,-0.262815525234819,0.183996694234634,0.600509966356873
ENSRNOT00000043754,Vps25,0.074409155729668,0.702733463600187,0.923174140742506
ENSRNOT00000043765,Olr753,NA,NA,NA
ENSRNOT00000043766,Crygb,0.469343416678013,0.471667984548338,NA
ENSRNOT00000043770,Btk,-0.293554723658744,0.57848086890962,NA
ENSRNOT00000043774,Otogl,-0.634786674344332,0.366436143858502,NA
ENSRNOT00000043778,Kifc2,-0.048870879708594,0.800603909219876,0.953995064981855
ENSRNOT00000043784,Zfp167,-0.132555847717134,0.689815444624531,0.919772169393846
ENSRNOT00000043787,Nyap2,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000043788,2210018M11Rik,NA,NA,NA
ENSRNOT00000043790,Doxl2,-0.142522556418422,0.639690417146199,NA
ENSRNOT00000043796,ENSRNOT00000043796,0.434246796256102,0.397444990395587,0.775434631610971
ENSRNOT00000043798,Ddx59,NA,NA,NA
ENSRNOT00000043799,Ppie,0.452902112923626,0.077398535661378,0.434686542099964
ENSRNOT00000043801,Olr658,NA,NA,NA
ENSRNOT00000043806,Olr81,-0.143219746319741,0.639193581103476,NA
ENSRNOT00000043810,Olr1237,NA,NA,NA
ENSRNOT00000043811,Wdfy4,0.145922611427464,0.816290935810692,NA
ENSRNOT00000043817,MGC114483,0.482451950253509,0.392032593549422,NA
ENSRNOT00000043820,Fhl1,-0.079682040256321,0.874840822523456,0.972090533114359
ENSRNOT00000043822,Abcb4,-0.214891762884853,0.56537085257842,0.86595862047936
ENSRNOT00000043825,Rnf123,NA,NA,NA
ENSRNOT00000043826,Zfp952,-0.139084091461983,0.666617079590383,0.910747304975434
ENSRNOT00000043827,Ccser1,0.097413110198243,0.81337553128708,0.958490636525566
ENSRNOT00000043828,Vom1r63,NA,NA,NA
ENSRNOT00000043831,Ttc21a,0.154678020245448,0.825796676392702,NA
ENSRNOT00000043836,RGD1565170,-0.270642202043884,0.656156875216473,NA
ENSRNOT00000043837,ENSRNOT00000043837,NA,NA,NA
ENSRNOT00000043846,Pcdhb12,-0.100400591275033,0.80350199255491,0.955319215453499
ENSRNOT00000043851,Adcyap1r1,NA,NA,NA
ENSRNOT00000043852,ENSRNOT00000043852,-0.164168170042307,0.764242975156852,NA
ENSRNOT00000043854,Slco3a1,-0.224167408441726,0.424667898023682,0.794953308278026
ENSRNOT00000043856,Krba1,0.081876241856769,0.907263438310461,NA
ENSRNOT00000043861,ENSRNOT00000043861,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000043864,RGD1563562,NA,NA,NA
ENSRNOT00000043870,Slc8a1,-0.377358179936309,0.572149974860541,NA
ENSRNOT00000043872,Stard8,0.129013419261731,0.694931272720456,0.922244521994172
ENSRNOT00000043877,Vom2r4,NA,NA,NA
ENSRNOT00000043882,ENSRNOT00000043882,NA,NA,NA
ENSRNOT00000043890,Dsel,-0.142404690803492,0.632950800315071,0.899729284086198
ENSRNOT00000043895,Snrnp200,0.035961632684396,0.859318554713937,0.968869504018752
ENSRNOT00000043897,ENSRNOT00000043897,0.994982387201084,0.147763008355317,NA
ENSRNOT00000043902,Tnpo3,0.124988171212803,0.581604264460493,0.875251675957418
ENSRNOT00000043904,Olr203,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000043907,Dennd1b,NA,NA,NA
ENSRNOT00000043908,Apon,0.115330436998178,0.666346410187561,NA
ENSRNOT00000043909,RGD1565912,-0.066222645532095,0.754350825409243,NA
ENSRNOT00000043917,Cd200r1l,NA,NA,NA
ENSRNOT00000043925,RGD1309313,-0.944642836477835,0.000926573586178,0.066716997380415
ENSRNOT00000043926,RGD1562423,NA,NA,NA
ENSRNOT00000043928,Olr657,NA,NA,NA
ENSRNOT00000043933,ENSRNOT00000043933,-0.607563971459164,0.385367972045874,NA
ENSRNOT00000043935,ENSRNOT00000043935,NA,NA,NA
ENSRNOT00000043937,Chd1l,0.158165950184182,0.594314999150449,0.883093376866776
ENSRNOT00000043938,Epha5,NA,NA,NA
ENSRNOT00000043941,Eddm3b,0.223526394116476,0.730997342590535,NA
ENSRNOT00000043945,ENSRNOT00000043945,0.425705128712105,0.543968311276784,NA
ENSRNOT00000043949,RGD1561212,NA,NA,NA
ENSRNOT00000043950,ENSRNOT00000043950,-0.411612853544362,0.157960696075001,0.572850957401929
ENSRNOT00000043951,Caskin1,NA,NA,NA
ENSRNOT00000043953,Ramp2,-0.161065951875828,0.476870098572787,0.823759621681458
ENSRNOT00000043954,Olr1401,NA,NA,NA
ENSRNOT00000043955,ENSRNOT00000043955,NA,NA,NA
ENSRNOT00000043959,SFN,0.407611635648811,0.561722734945016,NA
ENSRNOT00000043961,ENSRNOT00000043961,0.032349644329669,0.928055790993353,NA
ENSRNOT00000043964,Olr527,NA,NA,NA
ENSRNOT00000043965,Olr459,NA,NA,NA
ENSRNOT00000043967,Olr126,NA,NA,NA
ENSRNOT00000043970,ENSRNOT00000043970,0.050959214264794,0.866765126337979,NA
ENSRNOT00000043971,Lphn1,NA,NA,NA
ENSRNOT00000043974,Zfp804a,0.157903968574926,0.491410251276682,0.831653114198766
ENSRNOT00000043975,ENSRNOT00000043975,-0.22466129186001,0.548153368353753,NA
ENSRNOT00000043984,ENSRNOT00000043984,0.055180933583706,0.937212977102677,NA
ENSRNOT00000043988,Olr1313,NA,NA,NA
ENSRNOT00000043989,Olr1452,NA,NA,NA
ENSRNOT00000043992,ENSRNOT00000043992,-0.0325560882602,0.827680304223324,NA
ENSRNOT00000043996,Olr313,NA,NA,NA
ENSRNOT00000044004,Vom2r68,NA,NA,NA
ENSRNOT00000044006,Zc3h12b,-0.679048573837006,0.078774151361607,0.436058816037093
ENSRNOT00000044008,Sec16b,NA,NA,NA
ENSRNOT00000044009,Maob,0.061287317662531,0.767639340962021,0.945520449026835
ENSRNOT00000044010,Lrch2,NA,NA,NA
ENSRNOT00000044011,ENSRNOT00000044011,0.213512125792677,0.683123232987856,NA
ENSRNOT00000044015,Vom2r22,0.096480360361361,0.694808396934736,NA
ENSRNOT00000044017,Atp8a1,NA,NA,NA
ENSRNOT00000044020,Armc10,0.37898699464728,0.056921996394543,0.388448913962077
ENSRNOT00000044023,Ptprq,-0.070350195208799,0.867098331041888,NA
ENSRNOT00000044024,ENSRNOT00000044024,0.223323581481845,0.724080291875621,NA
ENSRNOT00000044026,Gmeb2,0.045858558470512,0.933121388183285,NA
ENSRNOT00000044028,Trpc4,-0.095156890907358,0.86631011490333,NA
ENSRNOT00000044029,Tas2r106,NA,NA,NA
ENSRNOT00000044030,Reep6,0.464987672460956,0.094586787278055,0.468714451455936
ENSRNOT00000044035,ENSRNOT00000044035,NA,NA,NA
ENSRNOT00000044037,ENSRNOT00000044037,-0.366149651836442,0.532320849722978,NA
ENSRNOT00000044038,Usp12,0.185225756743944,0.503151219964322,0.837486541550375
ENSRNOT00000044043,Olr1565,NA,NA,NA
ENSRNOT00000044044,Syce1l,NA,NA,NA
ENSRNOT00000044046,Ntrk1,NA,NA,NA
ENSRNOT00000044052,ENSRNOT00000044052,NA,NA,NA
ENSRNOT00000044053,Vom2r16,NA,NA,NA
ENSRNOT00000044063,Dgkh,-0.886875246035077,0.160551705406716,NA
ENSRNOT00000044065,ENSRNOT00000044065,-0.874297388698788,0.131343304393563,NA
ENSRNOT00000044071,KDM2B,0.175872209331349,0.427099342401669,0.797330686532654
ENSRNOT00000044073,Fbxw17,0.141086220868977,0.616083672616956,0.893163332561782
ENSRNOT00000044080,ENSRNOT00000044080,-0.069932732541913,0.919993723352999,NA
ENSRNOT00000044081,App,NA,NA,NA
ENSRNOT00000044085,Pcid2,0.136977545202725,0.519971205888039,0.846889642006815
ENSRNOT00000044087,Pde8b,-0.593920580020039,0.067774037953779,0.414387682618628
ENSRNOT00000044092,Kif21a,NA,NA,NA
ENSRNOT00000044094,Defb12,NA,NA,NA
ENSRNOT00000044095,Tsn,-0.126274590485626,0.839526885561928,NA
ENSRNOT00000044098,Taar8a,0.27678519735506,0.576771832800862,NA
ENSRNOT00000044101,ENSRNOT00000044101,0.095861949109317,0.85758700326486,NA
ENSRNOT00000044103,Piga,-0.014659362710199,0.979149415340705,NA
ENSRNOT00000044108,ENSRNOT00000044108,-0.152038785078898,0.621796696091337,0.894977558387313
ENSRNOT00000044110,Atp2b2,NA,NA,NA
ENSRNOT00000044115,Olr331,-0.363931729138558,0.427033839441545,NA
ENSRNOT00000044116,Sco1,0.283311981066254,0.372083701055462,0.762728186639143
ENSRNOT00000044121,Accs,-0.278545624679368,0.466481889912206,0.817414940130316
ENSRNOT00000044122,ENSRNOT00000044122,-0.073066614919797,0.871295942632962,NA
ENSRNOT00000044127,Cyp2b1,NA,NA,NA
ENSRNOT00000044129,Ptchd1,-0.855290074139232,0.016943471864309,0.236086912841015
ENSRNOT00000044130,Olr1709,NA,NA,NA
ENSRNOT00000044131,Lepr,-0.002426361868429,0.997246591524181,NA
ENSRNOT00000044132,ENSRNOT00000044132,NA,NA,NA
ENSRNOT00000044133,Dand5,0.34057135688914,0.608201641986026,NA
ENSRNOT00000044134,Pan3,-0.085816275360823,0.856491264424733,NA
ENSRNOT00000044135,ENSRNOT00000044135,NA,NA,NA
ENSRNOT00000044141,RPL38,-0.611105643003185,0.030977272260779,0.299345956177427
ENSRNOT00000044142,ENSRNOT00000044142,0.015621365282866,0.981149292057878,NA
ENSRNOT00000044143,Nat10,NA,NA,NA
ENSRNOT00000044144,ENSRNOT00000044144,-0.098928249890065,0.887065875273539,NA
ENSRNOT00000044145,Yif1b,NA,NA,NA
ENSRNOT00000044147,Ppfibp1,0.28989634582778,0.210192183127566,0.631998902501607
ENSRNOT00000044151,ENSRNOT00000044151,0.961779446864068,0.162433581630176,NA
ENSRNOT00000044152,ENSRNOT00000044152,NA,NA,NA
ENSRNOT00000044153,ENSRNOT00000044153,NA,NA,NA
ENSRNOT00000044154,Pam,NA,NA,NA
ENSRNOT00000044158,Casc4,NA,NA,NA
ENSRNOT00000044160,ENSRNOT00000044160,-0.452644435742872,0.467162603656773,NA
ENSRNOT00000044161,Camk1g,NA,NA,NA
ENSRNOT00000044163,Vegfa,NA,NA,NA
ENSRNOT00000044165,Tesl,NA,NA,NA
ENSRNOT00000044171,Msmo1,-0.049682618567829,0.82202041262492,0.960631375951376
ENSRNOT00000044174,Dync2h1,0.041385545549644,0.832855047060204,0.963622204513248
ENSRNOT00000044177,Senp7,0.05797638376328,0.788526237875017,0.950757936297845
ENSRNOT00000044181,Olr776,NA,NA,NA
ENSRNOT00000044182,Olr171,NA,NA,NA
ENSRNOT00000044183,Habp2,NA,NA,NA
ENSRNOT00000044184,Sgip1,NA,NA,NA
ENSRNOT00000044186,ENSRNOT00000044186,0.096480360361361,0.694808396934736,NA
ENSRNOT00000044187,Vom2r3,NA,NA,NA
ENSRNOT00000044190,rno-mir-199a,0.130101577072551,0.845336406726605,NA
ENSRNOT00000044195,KCNIP2,-0.078036325085846,0.891918814020071,NA
ENSRNOT00000044197,Gsdmc,-0.32530512743145,0.562597246323769,NA
ENSRNOT00000044198,Nat1,-0.575349568274287,0.396899712844045,NA
ENSRNOT00000044206,Krt28,-0.017390307009634,0.967303072394185,NA
ENSRNOT00000044208,ENSRNOT00000044208,-0.228144793646781,0.722686077374152,NA
ENSRNOT00000044209,Lrp1b,-0.470061011459869,0.039522521664525,0.333440008726654
ENSRNOT00000044212,Slc19a1,0.471184314922046,0.453401061898771,NA
ENSRNOT00000044222,ENSRNOT00000044222,-0.182498640386639,0.618590308215135,0.89433935016353
ENSRNOT00000044223,Olr1235,NA,NA,NA
ENSRNOT00000044226,04-Sep,0.249452131977289,0.203944885491664,0.622367714355176
ENSRNOT00000044230,ENSRNOT00000044230,NA,NA,NA
ENSRNOT00000044231,MP68,0.403812544506806,0.221629560879305,0.640768444868392
ENSRNOT00000044232,Pitx2,NA,NA,NA
ENSRNOT00000044234,Ncoa3,NA,NA,NA
ENSRNOT00000044235,Smg7,-0.252047243015391,0.223420344521546,0.642313413185953
ENSRNOT00000044236,Srsf11,0.270182273701054,0.267221401187341,0.684426804023169
ENSRNOT00000044237,Atp6ap1l,-0.131799939796707,0.739263361001833,0.935121437361129
ENSRNOT00000044238,CDHR5,-0.537485406160684,0.437220057496331,NA
ENSRNOT00000044240,Stag2,0.212250277441327,0.274028663132659,0.692547265979042
ENSRNOT00000044241,Zfp347,0.142795630973828,0.626289469581161,0.896547433707038
ENSRNOT00000044242,ENSRNOT00000044242,NA,NA,NA
ENSRNOT00000044244,Gk2,0.206901877063244,0.723709609423164,NA
ENSRNOT00000044246,Grin1,NA,NA,NA
ENSRNOT00000044249,Olr1192,NA,NA,NA
ENSRNOT00000044250,Olr1639,NA,NA,NA
ENSRNOT00000044252,Ascl4,-0.22466129186001,0.548153368353753,NA
ENSRNOT00000044254,Gtf2f2,-0.210121932069063,0.36044528163294,0.75440719535073
ENSRNOT00000044255,Swt1,0.003842011803439,0.986138705279832,0.998816166308762
ENSRNOT00000044257,Shank1,NA,NA,NA
ENSRNOT00000044262,Rabl2a,0.199650169916975,0.318761854584894,0.727735821045093
ENSRNOT00000044263,ENSRNOT00000044263,-0.548143286867832,0.434597361029953,NA
ENSRNOT00000044268,Hist2h2aa3,0.402173302022452,0.291821645958949,0.705689876190198
ENSRNOT00000044270,ENSRNOT00000044270,NA,NA,NA
ENSRNOT00000044271,Taar7g,NA,NA,NA
ENSRNOT00000044272,Olr1238,NA,NA,NA
ENSRNOT00000044273,Olr666,NA,NA,NA
ENSRNOT00000044274,Fam118a,0.300129644449183,0.173467155482559,0.587711229687733
ENSRNOT00000044275,Bsg,NA,NA,NA
ENSRNOT00000044276,ENSRNOT00000044276,0.239901691483,0.346691386663841,0.746674574989391
ENSRNOT00000044278,OTOF,-0.408951412538808,0.224760790111102,0.643238358531224
ENSRNOT00000044279,Lpp,-0.874576257033016,0.023862783525307,0.269889249158798
ENSRNOT00000044283,Olr1240,NA,NA,NA
ENSRNOT00000044284,Lcn9,NA,NA,NA
ENSRNOT00000044287,Nr3c1,-0.056498769694705,0.791389959052259,0.95098860590302
ENSRNOT00000044291,Kcnn1,-0.577983119352455,0.339641512528048,NA
ENSRNOT00000044292,Ormdl2,0.128712518209475,0.517328892021926,0.846134249159788
ENSRNOT00000044293,Siae,-0.210695802639785,0.406624890899929,0.782906044532577
ENSRNOT00000044295,Olr1126,NA,NA,NA
ENSRNOT00000044298,ENSRNOT00000044298,NA,NA,NA
ENSRNOT00000044299,Gemin5,0.303879913052594,0.246080030589362,0.667273795175709
ENSRNOT00000044301,Klrc1,NA,NA,NA
ENSRNOT00000044305,Olr611,NA,NA,NA
ENSRNOT00000044310,Myt1l,NA,NA,NA
ENSRNOT00000044311,ENSRNOT00000044311,-0.255094295226816,0.632166428644872,NA
ENSRNOT00000044312,Setd3,NA,NA,NA
ENSRNOT00000044313,Slc39a12,-0.259893920173977,0.487614996584299,0.830010941263029
ENSRNOT00000044316,ENSRNOT00000044316,NA,NA,NA
ENSRNOT00000044317,Myh11,0.432466822563983,0.241195033803258,0.662839259042901
ENSRNOT00000044319,Ube2l6,0.074603649092775,0.820412644522221,0.960552599916844
ENSRNOT00000044320,ENSRNOT00000044320,NA,NA,NA
ENSRNOT00000044325,Grm1,0.419051101883753,0.497182357579215,NA
ENSRNOT00000044326,Plekhg2,-0.226658338953871,0.697589555380023,NA
ENSRNOT00000044331,Btbd11,0.306568549982484,0.55905187008019,NA
ENSRNOT00000044332,Olr1450,NA,NA,NA
ENSRNOT00000044342,Gm11567,NA,NA,NA
ENSRNOT00000044345,Cyss,NA,NA,NA
ENSRNOT00000044346,Csnk1a1,-0.090844295584977,0.866876521554889,NA
ENSRNOT00000044348,Lpar1,0.087784278545019,0.730330076459914,0.93309583890198
ENSRNOT00000044350,Rpl34l1,NA,NA,NA
ENSRNOT00000044351,Vom1r77,NA,NA,NA
ENSRNOT00000044356,Olr1059,NA,NA,NA
ENSRNOT00000044363,Rpain,0.056379621683205,0.915284091923299,NA
ENSRNOT00000044371,Plscr2,-0.1818262188005,0.696745891641444,NA
ENSRNOT00000044372,Tceal1,-0.299671981225803,0.145195434947931,0.558069895625983
ENSRNOT00000044376,Mapk12,0.244650418012782,0.424066725459673,0.794533752693914
ENSRNOT00000044378,Grid2ip,-0.380858066968749,0.461852278598317,NA
ENSRNOT00000044379,RGD1561230,NA,NA,NA
ENSRNOT00000044381,ENSRNOT00000044381,NA,NA,NA
ENSRNOT00000044384,Pdzd9,0.116708624388482,0.716330433570235,0.927940036010986
ENSRNOT00000044389,ENSRNOT00000044389,-0.142621059690329,0.639205743683948,NA
ENSRNOT00000044390,Chid1,-0.007906253204623,0.990009602974286,NA
ENSRNOT00000044393,Ano9,-0.471313855347403,0.350492501698365,NA
ENSRNOT00000044395,Anks1a,0.235711424729098,0.332065398135746,0.734653595184194
ENSRNOT00000044402,ENSRNOT00000044402,NA,NA,NA
ENSRNOT00000044405,Senp18,NA,NA,NA
ENSRNOT00000044407,ENSRNOT00000044407,0.305878732048032,0.657878671560306,NA
ENSRNOT00000044408,Cpamd8,NA,NA,NA
ENSRNOT00000044412,ENSRNOT00000044412,NA,NA,NA
ENSRNOT00000044413,Cpm,0.039756727964448,0.849750533397984,0.966558544732056
ENSRNOT00000044417,Jsrp1,-0.578636511144451,0.408269270762408,NA
ENSRNOT00000044419,GPD2,0.432011111694777,0.041734179414402,0.343456052948116
ENSRNOT00000044420,Olr1670,NA,NA,NA
ENSRNOT00000044424,Sohlh2,0.48388775748322,0.323303212732054,NA
ENSRNOT00000044425,Tuba3a,0.115330436998178,0.666346410187561,NA
ENSRNOT00000044428,ENSRNOT00000044428,0.12840242895203,0.819032222511295,NA
ENSRNOT00000044429,Olr624,NA,NA,NA
ENSRNOT00000044434,Pcdhga9,-1.87296591673805,0.000650682201348,NA
ENSRNOT00000044435,Zfp280c,-0.212431919544238,0.48263541676524,0.827715216965215
ENSRNOT00000044441,Arl9,0.256658681798161,0.642830478636903,NA
ENSRNOT00000044446,H2afj,0.420774560076959,0.307161518058061,0.716371837508273
ENSRNOT00000044449,Wbscr22,-0.86349870676118,0.003775573796565,0.118750538540886
ENSRNOT00000044452,Dst,NA,NA,NA
ENSRNOT00000044454,Olr801,0.234533263323255,0.524387736629917,NA
ENSRNOT00000044455,ENSRNOT00000044455,NA,NA,NA
ENSRNOT00000044461,Olr422,NA,NA,NA
ENSRNOT00000044462,ENSRNOT00000044462,-0.276824600523442,0.438295358750751,0.802122609382316
ENSRNOT00000044463,Olr1165,NA,NA,NA
ENSRNOT00000044464,Olr1405,NA,NA,NA
ENSRNOT00000044465,ENSRNOT00000044465,0.362222578876175,0.33937300768883,0.741343403722304
ENSRNOT00000044466,Ptprt,-0.310299634183745,0.367334214398049,0.758373527815074
ENSRNOT00000044467,Ccrl2,-0.547398906706609,0.357918072113066,NA
ENSRNOT00000044470,Cyp2d3,0.233478633755728,0.641353364773925,NA
ENSRNOT00000044477,Hnrnpu,0.123047929787271,0.532700581954839,0.852448830427131
ENSRNOT00000044481,ENSRNOT00000044481,0.024230205536104,0.972481506518926,NA
ENSRNOT00000044482,Ece2,NA,NA,NA
ENSRNOT00000044483,Maged2,0.139428502974551,0.48025866322447,0.826797281852336
ENSRNOT00000044484,Creb3l3,-0.712650584203159,0.300852914732992,NA
ENSRNOT00000044485,ENSRNOT00000044485,-1.10763062978826,0.102780240894969,0.483550803928212
ENSRNOT00000044486,Abhd17b,0.10213147441055,0.656875268286195,0.907959066033752
ENSRNOT00000044487,Elf4,0.367525894272575,0.564871408360307,NA
ENSRNOT00000044499,ENSRNOT00000044499,0.324079155420863,0.530409626548409,NA
ENSRNOT00000044500,Tars2,-0.738501313786834,0.006834626657246,0.157551720157625
ENSRNOT00000044505,ENSRNOT00000044505,NA,NA,NA
ENSRNOT00000044511,Zfp629,0.220864874518957,0.335841873633082,0.739108866905086
ENSRNOT00000044514,ENSRNOT00000044514,-0.192236201083726,0.580874482334564,NA
ENSRNOT00000044519,Calhm1,-0.173090119571085,0.780520986483559,NA
