ensembl_transcript_id,GeneName,logfc,pvalue,fdr
ENSRNOT00000001051,Tbc1d32,-0.244145017359053,0.47278780586373,NA
ENSRNOT00000001053,Ppp1r10,-0.434716582847364,0.092408956188601,0.419659096652242
ENSRNOT00000001054,Gja1,-0.339740765756744,0.113830471960659,0.456660222742262
ENSRNOT00000001058,Mrps18b,0.224203651089812,0.278330623240837,0.644152303746278
ENSRNOT00000001059,Hsf2,0.01603705104272,0.94581097380991,0.979094229102712
ENSRNOT00000001065,Atat1,0.308566168997709,0.409217213945293,NA
ENSRNOT00000001066,Serinc1,-0.327138316838171,0.164017545690908,0.534124639233458
ENSRNOT00000001075,Pkib,-0.3443222728518,0.425050040788765,NA
ENSRNOT00000001077,RGD1302996,0.116615711905152,0.614208392032162,0.853643468861748
ENSRNOT00000001079,Fabp7,-0.448273926186637,0.0826937907586,0.403080305027829
ENSRNOT00000001081,Smpdl3a,-0.107126597885786,0.647076931730809,0.866202880312396
ENSRNOT00000001084,Ppp1r18,0.351367266249472,0.291877051252504,NA
ENSRNOT00000001085,Nrm,0.002324016784359,0.995630456935416,NA
ENSRNOT00000001092,Gcc2,-0.373898867814066,0.152918771396911,0.517466534333676
ENSRNOT00000001093,Dse,0.038124314213984,0.919511631069482,NA
ENSRNOT00000001095,Tubb5,0.227642570183749,0.270525765205502,0.638876834851547
ENSRNOT00000001098,Flot1,-0.060545941057257,0.781476586433854,0.917302706047593
ENSRNOT00000001099,Ier3,0.434504119212274,0.210358028190353,NA
ENSRNOT00000001102,Ddr1,0.282391562537755,0.481201511262966,NA
ENSRNOT00000001103,Gtf2h4,0.110699379892729,0.809310820446154,NA
ENSRNOT00000001108,Ltb,0.088113225458832,0.863310089759135,NA
ENSRNOT00000001110,Tnf,0.0750395701101,0.910494520006496,NA
ENSRNOT00000001111,Lta,-0.641732611275444,0.355204470695163,NA
ENSRNOT00000001113,Nfkbil1,0.069441770356562,0.850404227759754,NA
ENSRNOT00000001114,Atp6v1g2,-0.071419042031226,0.772355578127019,0.914732587218105
ENSRNOT00000001115,Ddx39b,0.183170648446302,0.381570177535854,0.721497439087898
ENSRNOT00000001118,Ddah2,0.50289001155532,0.028123547014305,0.258785400969529
ENSRNOT00000001119,Ly6g6c,-0.469842051744777,0.500731523765962,NA
ENSRNOT00000001120,Ly6g6d,0.458002642770027,0.481371586217989,NA
ENSRNOT00000001121,Abhd16a,0.698735441963583,0.003112138127033,0.096045584250797
ENSRNOT00000001122,Ly6g5c,NA,NA,NA
ENSRNOT00000001123,Csnk2b,0.115338107960955,0.637158621898907,0.860456642544862
ENSRNOT00000001124,Gpank1,-0.043690285360329,0.88588396451116,NA
ENSRNOT00000001126,Apom,0.664588090786592,0.144648030034605,NA
ENSRNOT00000001129,Bag6,NA,NA,NA
ENSRNOT00000001133,Prrc2a,-0.760157187445986,0.068721300143221,0.379730866329999
ENSRNOT00000001135,Aif1,0.133947665574739,0.801520109047161,NA
ENSRNOT00000001138,Aif1,-0.251864979786519,0.707378481961945,NA
ENSRNOT00000001139,Ncr3,1.21943180198574,0.077768174829417,NA
ENSRNOT00000001146,Sapcd1,-0.466927896019042,0.486257974763313,NA
ENSRNOT00000001153,Vwa7,0.11353876984813,0.865802715721815,NA
ENSRNOT00000001154,Rbmx,-0.070300505088466,0.741035875360721,0.906065473829381
ENSRNOT00000001155,ENSRNOT00000001155,NA,NA,NA
ENSRNOT00000001158,Arhgef6,-0.090851966811766,0.826993224264007,NA
ENSRNOT00000001160,Vars,0.284548371231079,0.315321577941012,NA
ENSRNOT00000001162,Cd40lg,-0.188284890240124,0.572816060390474,NA
ENSRNOT00000001163,ENSRNOT00000001163,NA,NA,NA
ENSRNOT00000001164,Brs3,-0.126514268261654,0.855630837765256,NA
ENSRNOT00000001169,Fhl1,NA,NA,NA
ENSRNOT00000001174,Slc44a4,-0.187016804748852,0.766952377883413,NA
ENSRNOT00000001179,Mmgt1,-0.938921786188814,0.030203900743431,NA
ENSRNOT00000001182,Auts2,-0.253500263061524,0.393482424136973,0.729261125484959
ENSRNOT00000001185,Caln1,0.034584063088217,0.884539509302338,0.95827669605997
ENSRNOT00000001186,ENSRNOT00000001186,-0.098981959744777,0.689991646493259,NA
ENSRNOT00000001187,ENSRNOT00000001187,0.150964977245535,0.772750544740132,NA
ENSRNOT00000001190,Sbds,-0.012070699282195,0.962795626402136,0.985920835844675
ENSRNOT00000001195,ENSRNOT00000001195,NA,NA,NA
ENSRNOT00000001196,Rabgef1,0.253781744512846,0.251107168226548,0.622045715508004
ENSRNOT00000001197,Rxfp2,-0.656403284508395,0.311662565611694,NA
ENSRNOT00000001198,Kctd7,0.242037919064663,0.573495713967963,NA
ENSRNOT00000001199,B3galtl,0.708905288612764,0.138490452781145,NA
ENSRNOT00000001200,Tpst1,NA,NA,NA
ENSRNOT00000001201,Hsph1,-0.143159484350601,0.557975886734884,0.830299155921273
ENSRNOT00000001202,Crcp,0.456567971039849,0.025092321967894,0.248596110256799
ENSRNOT00000001203,Wdr95,0.093788028308626,0.863701115709925,NA
ENSRNOT00000001205,Medag,-0.432374472177071,0.212858764120576,NA
ENSRNOT00000001207,Alox5ap,0.019277013982526,0.950609129865147,NA
ENSRNOT00000001210,Uspl1,NA,NA,NA
ENSRNOT00000001211,Asl,0.671095438254782,0.00473871267296,0.11921785334273
ENSRNOT00000001215,Gusb,0.050868382689142,0.908399186923042,NA
ENSRNOT00000001218,Nupr1l,0.487355068981129,0.354046794648421,NA
ENSRNOT00000001219,Katnal1,0.158682208939997,0.698968523284093,NA
ENSRNOT00000001220,Zbed5,-0.028666012983383,0.921132297478324,0.969884483314543
ENSRNOT00000001222,Phkg1,0.3294707499508,0.407428531942775,NA
ENSRNOT00000001224,Sumf2,0.512047804469414,0.056786529837379,0.355665167946096
ENSRNOT00000001227,Cct6a,-0.153684831562954,0.513655305811121,0.807022430831836
ENSRNOT00000001228,Psph,-0.02958274437984,0.92523441419868,0.971232219068889
ENSRNOT00000001229,Mrps17,0.202952073003861,0.38469874679963,0.722669140387457
ENSRNOT00000001234,Slc7a1,-0.142008202696836,0.536305691503167,0.818067353345409
ENSRNOT00000001235,SFSWAP,0.038599855327055,0.885765918825753,0.95852826645222
ENSRNOT00000001238,Piwil1,-0.856686092800972,0.20462125326347,NA
ENSRNOT00000001242,Stx2,0.162194737798932,0.766014411107225,NA
ENSRNOT00000001243,Slc46a3,0.402433757248047,0.294197664360767,NA
ENSRNOT00000001247,Ran,-0.049943837661982,0.802993025902368,0.924443079937995
ENSRNOT00000001248,Flt1,-0.022054398984425,0.952941910099384,NA
ENSRNOT00000001250,Pan3,NA,NA,NA
ENSRNOT00000001251,ENSRNOT00000001251,-0.010493851065662,0.975662636904783,NA
ENSRNOT00000001255,ENSRNOT00000001255,NA,NA,NA
ENSRNOT00000001260,Gsx1,NA,NA,NA
ENSRNOT00000001261,Rpo1-3,-0.211493431385354,0.363079318919148,0.70929627999043
ENSRNOT00000001263,Lnx2,0.001397935247838,0.996741300154529,NA
ENSRNOT00000001264,Rasl11a,0.318428030115783,0.314373311681717,NA
ENSRNOT00000001265,RGD1562469,-0.464729182175287,0.224174071602284,0.599540808174919
ENSRNOT00000001268,ENSRNOT00000001268,0.116810825454948,0.856124438787809,NA
ENSRNOT00000001275,Glt1d1,NA,NA,NA
ENSRNOT00000001277,Slc15a4,0.182113358061618,0.458454147711406,0.775457186965734
ENSRNOT00000001279,Frg1l1,0.029683270651734,0.935512975354075,NA
ENSRNOT00000001282,Rnf6,0.056014333896736,0.854514676188023,0.946675201269114
ENSRNOT00000001285,Cyp3a18,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000001289,Zfp358,0.372038012945239,0.158917244693984,NA
ENSRNOT00000001290,Mcoln1,0.454102183669722,0.047895921307733,0.327501982196202
ENSRNOT00000001291,ENSRNOT00000001291,NA,NA,NA
ENSRNOT00000001292,Aacs,0.631609157795975,0.029737408150462,0.267058453737368
ENSRNOT00000001295,Bri3bp,-0.02688002833868,0.92328042682864,NA
ENSRNOT00000001296,Zfp655,-0.370586540462991,0.166264994527507,0.537349185212087
ENSRNOT00000001298,Pnpla6,NA,NA,NA
ENSRNOT00000001299,Scarb1,NA,NA,NA
ENSRNOT00000001300,Zkscan5,0.456947075023203,0.087881304597757,0.412159741305489
ENSRNOT00000001301,Scarb1,NA,NA,NA
ENSRNOT00000001302,Zfp394,0.05172898081056,0.863491171751607,NA
ENSRNOT00000001305,Camsap3,0.345469443464922,0.12310760129364,0.473071706185812
ENSRNOT00000001307,Bud31,0.210999610046228,0.502533127530886,0.80059413007949
ENSRNOT00000001309,Xab2,0.271884756366791,0.347339907259142,0.699289311743567
ENSRNOT00000001310,Pdap1,-0.159327076708491,0.399011380133735,0.73224466972777
ENSRNOT00000001313,Pcp2,1.88050510036305,0.002525313360785,NA
ENSRNOT00000001315,Arpc1b,-0.058486140028939,0.833465349561243,NA
ENSRNOT00000001319,Arpc1a,0.093656734197244,0.702247738707294,0.888817560135063
ENSRNOT00000001322,Stxbp2,-0.360123933700826,0.458862482630119,NA
ENSRNOT00000001325,Retn,NA,NA,NA
ENSRNOT00000001327,Trappc5,0.037480315547812,0.8732345790261,0.953990103819071
ENSRNOT00000001331,Nptx2,0.705882352456217,0.022030449807976,NA
ENSRNOT00000001332,Fcer2,NA,NA,NA
ENSRNOT00000001333,Fcer2,NA,NA,NA
ENSRNOT00000001334,Ncor2,-0.254899329594185,0.489070012546871,0.794020901065411
ENSRNOT00000001336,Bri3,0.172374279343161,0.430362049716076,0.755287029274426
ENSRNOT00000001337,Fam101a,0.459664603647776,0.398427976251777,NA
ENSRNOT00000001338,Zfp664,-0.944077309112598,0.049485946294362,NA
ENSRNOT00000001344,Clec4m,0.581075466839935,0.278804728624862,NA
ENSRNOT00000001347,Tecpr1,0.067088630730959,0.784585250370028,0.917878226008591
ENSRNOT00000001348,ENSRNOT00000001348,NA,NA,NA
ENSRNOT00000001349,Atp6v0a2,0.323011742928139,0.580529110842607,NA
ENSRNOT00000001360,Tsc22d1,-0.099257530087536,0.795381540108349,NA
ENSRNOT00000001365,Ccz1,0.117883514993536,0.653164388090119,0.868164855771388
ENSRNOT00000001366,Nufip1,-0.10777804148241,0.69818493167861,0.887234772908261
ENSRNOT00000001367,ENSRNOT00000001367,0.289350880710136,0.219682138543238,0.595320511073856
ENSRNOT00000001368,Gtf2h3,0.653071258309004,0.002287378555459,0.085938304097226
ENSRNOT00000001371,RGD1307254,-0.313088748043265,0.233357267922637,NA
ENSRNOT00000001373,Eif2b1,0.938741219767873,2.96E-05,0.004546065098038
ENSRNOT00000001379,Aimp2,0.993880797737742,3.60E-06,0.000956306291559
ENSRNOT00000001382,Ankrd61,0.299201664858346,0.654501184846482,NA
ENSRNOT00000001383,Tpt1,-0.236428131541559,0.437988959520624,0.761142482019982
ENSRNOT00000001387,Ddx55,-0.011992646181212,0.977435203203115,NA
ENSRNOT00000001389,Slc25a30,-0.051717372510068,0.842153342550492,0.941864165211795
ENSRNOT00000001392,Eif2ak1,0.255102491575582,0.202901259898971,0.576276257058991
ENSRNOT00000001397,Tmed2,0.206085827627871,0.396129636042334,0.730836448881946
ENSRNOT00000001398,Snapc2,-0.235939264209755,0.482902103644469,0.790692146493183
ENSRNOT00000001399,Ctxn1,0.153934964650491,0.501038397868455,0.800220780493776
ENSRNOT00000001401,Rilpl1,0.311292976756902,0.161532873027728,0.532049811873649
ENSRNOT00000001402,Snrnp35,-0.500730097806857,0.045451413516585,0.319314656138368
ENSRNOT00000001403,Rilpl2,0.211218593808496,0.3726583973547,0.713625346513307
ENSRNOT00000001404,Usp42,1.00346661036475,0.003735093419201,0.105426011577281
ENSRNOT00000001409,Timm44,0.270292439304441,0.393607778970755,0.729297929784195
ENSRNOT00000001412,Cyth3,0.242440175987268,0.409445377403833,NA
ENSRNOT00000001415,Elavl1,0.151922106642302,0.592858646347895,0.845022375192653
ENSRNOT00000001416,Higd2al1,0.19475737283784,0.56376357181449,NA
ENSRNOT00000001417,Rac1,0.276389860070617,0.193492297140446,0.567372525125191
ENSRNOT00000001418,Cers4,-0.668052463747003,0.006950703557416,0.147498852709992
ENSRNOT00000001419,Cdk2ap1,0.171098786943379,0.433116919723411,0.757817581890139
ENSRNOT00000001421,RGD1563482,-0.129260276788708,0.644165858715967,0.865187212221387
ENSRNOT00000001432,Arl6ip4,0.384119065438097,0.197490414742068,0.569995297111073
ENSRNOT00000001433,Ogfod2,-0.370215537166582,0.299549032932404,NA
ENSRNOT00000001437,DAGLB,0.177618114991243,0.759652012901053,NA
ENSRNOT00000001438,Kdelr2,0.508160993541102,0.101585272650529,0.43755803101752
ENSRNOT00000001444,Rfc3,0.100789496009739,0.679714152403894,NA
ENSRNOT00000001445,Vps37b,-0.181012839840738,0.591547563908514,NA
ENSRNOT00000001446,Stard13,0.361421329699784,0.238004909413117,NA
ENSRNOT00000001447,Zdhhc4,0.342624427436928,0.193441822629859,0.567372525125191
ENSRNOT00000001449,Kl,-1.11953022026934,0.042977192943864,NA
ENSRNOT00000001454,ENSRNOT00000001454,NA,NA,NA
ENSRNOT00000001455,Rbak,0.02815080930884,0.940924038024109,NA
ENSRNOT00000001458,Rnf216,0.169153328611555,0.430137586078178,0.755101578333085
ENSRNOT00000001464,Pds5b,NA,NA,NA
ENSRNOT00000001466,Foxk1,-0.17635069179933,0.759513963200888,NA
ENSRNOT00000001467,Denr,-0.347347897538031,0.323544542360986,0.682997451534909
ENSRNOT00000001468,N4bp2l2,-0.504338252732817,0.036282541629935,0.290975882004343
ENSRNOT00000001469,Ap5z1,-0.212480951079257,0.75811633659491,NA
ENSRNOT00000001475,Brca2,-0.021238139349007,0.948009224611845,NA
ENSRNOT00000001476,Wipi2,0.199944143570991,0.360207979815907,0.707250367434266
ENSRNOT00000001477,Slc29a4,-0.050072127230624,0.842636383266072,0.941864165211795
ENSRNOT00000001479,RGD1565987,-0.443987177803594,0.358935147258986,NA
ENSRNOT00000001485,RGD1562310,-0.32368755510394,0.357815246031062,NA
ENSRNOT00000001486,Rnft2,0.658762664728447,0.001962603882456,0.080280950529098
ENSRNOT00000001490,Tesc,0.753041613248113,0.000542150170188,0.03603734737027
ENSRNOT00000001493,Nos1,NA,NA,NA
ENSRNOT00000001498,Rfc5,0.354436336639016,0.132276142923748,0.486137679974413
ENSRNOT00000001499,Wsb2,0.525987487390836,0.049712475062472,0.333040798273628
ENSRNOT00000001500,Pebp1,-0.021759438679142,0.953583992195197,0.981701584221206
ENSRNOT00000001503,Taok3,-0.022571858985118,0.906548267523009,0.964955661756875
ENSRNOT00000001504,Suds3,NA,NA,NA
ENSRNOT00000001507,Srrm4,0.101522643924236,0.83629472865555,NA
ENSRNOT00000001508,Prkab1,0.234806602176531,0.402842394211688,NA
ENSRNOT00000001515,Ccdc64,-0.063206688485654,0.82665551406795,NA
ENSRNOT00000001517,Gcn1l1,0.349480376056877,0.180461218873088,0.552143700878867
ENSRNOT00000001518,Rplp0,0.233563439467532,0.445035796831276,0.766088169026959
ENSRNOT00000001523,Sirt4,-0.096499074395353,0.776456515829653,NA
ENSRNOT00000001525,Pla2g1b,0.044239138746258,0.949399937487015,NA
ENSRNOT00000001527,Glp1r,-0.037978493258905,0.951715885417468,NA
ENSRNOT00000001532,Msi1,0.217502019082594,0.697677617606159,NA
ENSRNOT00000001533,Abcg1,-0.305571335652897,0.29012972773327,0.653356754669966
ENSRNOT00000001534,Triap1,-0.078700323613878,0.730196016732312,0.900436151207719
ENSRNOT00000001536,Gatc,0.446815582441716,0.029459367744433,0.266908284578133
ENSRNOT00000001537,Tff2,0.097396420249214,0.698788205740851,NA
ENSRNOT00000001538,Tff1,NA,NA,NA
ENSRNOT00000001539,Srsf9,0.086225267658787,0.776758704348255,NA
ENSRNOT00000001540,Tmprss3,-0.188284890240124,0.572816060390474,NA
ENSRNOT00000001541,Ubash3a,0.073965389900322,0.908453119758272,NA
ENSRNOT00000001542,Rsph1,0.156370912389407,0.56443994005738,0.831909927641362
ENSRNOT00000001544,Slc37a1,0.058687558708594,0.8826179352946,NA
ENSRNOT00000001545,Cox6a1,0.066246692705547,0.838943588692404,0.940651514532694
ENSRNOT00000001546,Coq5,0.609631392346273,0.01334156676291,0.189774179078175
ENSRNOT00000001550,Cabp4,1.12720434357468,0.020019809661069,NA
ENSRNOT00000001551,Cabp1,0.553431788771183,0.299743264474953,NA
ENSRNOT00000001552,Cabp1,0.044169014398449,0.944393132237852,NA
ENSRNOT00000001553,Unc119b,-0.03220755304558,0.912958220140292,NA
ENSRNOT00000001556,Acads,-0.016227827457332,0.968628480755665,NA
ENSRNOT00000001559,Pde9a,0.259071784909813,0.255309777891681,0.624984594392773
ENSRNOT00000001562,Sppl3,0.202745052569333,0.555612774845349,NA
ENSRNOT00000001564,Ndufv3,0.416828301604864,0.063891883843013,0.371788377951811
ENSRNOT00000001565,Hnf1a,0.289241312870576,0.676654995009239,NA
ENSRNOT00000001566,Pknox1,0.346064820258599,0.471102954895519,NA
ENSRNOT00000001570,Oasl,0.837101834002585,0.216201884455034,NA
ENSRNOT00000001577,Tchp,0.048453681697508,0.835600757262465,0.939224311110055
ENSRNOT00000001579,Sik1,-0.547038789185326,0.334799047767605,NA
ENSRNOT00000001580,Hsf2bp,-0.595141163748673,0.387342051119777,NA
ENSRNOT00000001581,Gltp,0.051095581119655,0.832307684927451,0.938242393254642
ENSRNOT00000001583,Rrp1b,-0.015487392147753,0.958446559138686,NA
ENSRNOT00000001586,Trpv4,-0.878267152465421,0.179929437669917,NA
ENSRNOT00000001588,Fam222a,-0.947982387988641,0.125001072946616,NA
ENSRNOT00000001589,Pdxk,-0.500141622217016,0.213659546230957,0.587853639798638
ENSRNOT00000001591,Pop5,0.651213939721312,0.002368145039747,0.086618977035835
ENSRNOT00000001593,Cstb,0.19706183281748,0.319594053154098,0.67917420518115
ENSRNOT00000001595,Ankrd13a,-0.08925919907516,0.728545660359852,0.899767219323072
ENSRNOT00000001597,Rrp1,-0.16375326222319,0.589404292129943,0.843592519978116
ENSRNOT00000001600,Oasl2,-0.187279792382244,0.649350969878986,NA
ENSRNOT00000001602,Agpat3,0.375479052925696,0.074873824189537,0.388882604524621
ENSRNOT00000001605,Pwp2,0.623233339956732,0.035959248390335,0.289738797252258
ENSRNOT00000001607,Cobll1,NA,NA,NA
ENSRNOT00000001609,RGD1303003,0.481248887363557,0.014347727814661,0.196019451349312
ENSRNOT00000001610,Dnmt3l,0.08560657665514,0.717648139251322,NA
ENSRNOT00000001611,Aire,0.044406235227075,0.932521158454779,NA
ENSRNOT00000001625,Pfkl,0.680696676217524,0.000238377686797,0.021126986523466
ENSRNOT00000001631,Trpm2,0.16617731366186,0.642498144503789,NA
ENSRNOT00000001632,Lrrc3,0.202767239707069,0.7707249406013,NA
ENSRNOT00000001633,RGD1561557,NA,NA,NA
ENSRNOT00000001635,ENSRNOT00000001635,NA,NA,NA
ENSRNOT00000001636,Ube2g2,0.009697915380817,0.985013317061757,NA
ENSRNOT00000001637,Sumo3,0.468188248152143,0.058382383302285,0.359984410139368
ENSRNOT00000001638,Pttg1ip,0.078792863482279,0.738086739411206,0.905161190269588
ENSRNOT00000001639,Itgb2,0.162885447628913,0.642772996950495,NA
ENSRNOT00000001640,Fam207a,0.519419370211087,0.039171826584461,0.302879372695735
ENSRNOT00000001642,Adarb1,-0.003531359017368,0.986068637282434,0.994265108569266
ENSRNOT00000001644,Pofut2,0.895240504387729,0.000513978626399,0.03483464945386
ENSRNOT00000001654,Gna12,0.533268235417373,0.00937705448897,0.160790540853865
ENSRNOT00000001659,Cabin1,0.141924225230895,0.589652848752541,0.843773575538463
ENSRNOT00000001661,Brat1,0.279588519003573,0.537081224574945,NA
ENSRNOT00000001664,Ddt,0.063534178256445,0.8305442291633,0.937624776782408
ENSRNOT00000001667,Iqce,NA,NA,NA
ENSRNOT00000001668,Zcchc8,-0.398968875399916,0.251871203046463,NA
ENSRNOT00000001669,Gstt1,0.531966001191488,0.066687705859401,NA
ENSRNOT00000001672,ENSRNOT00000001672,-0.178821937029138,0.583071011383618,NA
ENSRNOT00000001675,Pcbp3,-0.455208076402722,0.12526873427312,0.476338151831727
ENSRNOT00000001679,Col6a1,1.10392450838941,0.000441664677229,NA
ENSRNOT00000001682,Lfng,0.179758911650215,0.6541261557653,NA
ENSRNOT00000001685,Clip1,0.156383932312079,0.637473334274646,0.860713507781373
ENSRNOT00000001686,Grifin,-0.156179793393894,0.721319508455208,NA
ENSRNOT00000001688,Chst12,0.067495269982384,0.849857672453724,NA
ENSRNOT00000001690,Mlxip,-1.54345771001012,0.026098824379938,NA
ENSRNOT00000001691,Atxn2,-0.641162926371131,0.31144202688807,NA
ENSRNOT00000001695,Col6a2,-0.010515094984852,0.97249620237752,NA
ENSRNOT00000001696,Snx8,0.283591788305127,0.241350389158637,0.616743971008715
ENSRNOT00000001697,Cux2,0.009026484588873,0.98228974040566,NA
ENSRNOT00000001699,Ftcd,-0.301053391894878,0.493102791668645,NA
ENSRNOT00000001700,Nudt1,0.041133573588309,0.920595613628904,NA
ENSRNOT00000001704,Spatc1l,0.43398502765965,0.387994292135711,NA
ENSRNOT00000001709,Mad1l1,-0.068431093674398,0.824461125747628,NA
ENSRNOT00000001712,Hvcn1,-0.137498627782276,0.840605812755303,NA
ENSRNOT00000001716,PSMG3,0.044227274737105,0.860546778359587,0.948975446396973
ENSRNOT00000001717,Vps29,0.476047776464121,0.035476373176681,0.288802482122619
ENSRNOT00000001718,Tmem184a,-0.206213537126538,0.677208124878641,NA
ENSRNOT00000001720,Mafk,-0.50273590485678,0.215156461327387,NA
ENSRNOT00000001722,Gpn3,-0.164325339560346,0.507008998039223,0.802300492562513
ENSRNOT00000001727,ENSRNOT00000001727,-1.34280892812454,0.050136526846395,NA
ENSRNOT00000001729,Anapc7,-0.620653435081138,0.044259988144151,0.315685590643445
ENSRNOT00000001730,Uncx,0.541751931161308,0.306133988479476,NA
ENSRNOT00000001732,Gper1,0.39866443283914,0.529468701425535,NA
ENSRNOT00000001733,Gpr146,-0.595697335038082,0.12028032899478,NA
ENSRNOT00000001734,3110082I17Rik,0.103213618328442,0.692845904180607,0.884946032978281
ENSRNOT00000001736,Adap1,0.024617542122633,0.931306313258325,0.973702441553962
ENSRNOT00000001738,ATP2A2,-0.255800773246305,0.270545146117033,0.638876834851547
ENSRNOT00000001743,S100b,0.214414629807161,0.431354498823675,0.756073440762693
ENSRNOT00000001745,Get4,-0.0581497553158,0.803818691459559,0.924443079937995
